trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
506894326,6,5/27/2025 7:58,5/27/2025 8:05,4304,34.06258,-118.290092,4311,34.059689,-118.294662,15924,30,One Way,Monthly Pass,standard
506894430,7,5/27/2025 8:00,5/27/2025 8:07,4390,34.069271,-118.296593,4473,34.07159,-118.282288,29100,30,One Way,Monthly Pass,electric
506894528,6,5/27/2025 8:04,5/27/2025 8:10,4643,34.07262,-118.44944,4614,34.07365,-118.439842,28828,30,One Way,Monthly Pass,electric
506894704,11,5/27/2025 8:04,5/27/2025 8:15,4696,33.98938,-118.264954,4699,33.9893,-118.291191,06506,30,One Way,Monthly Pass,standard
506895894,29,5/27/2025 8:05,5/27/2025 8:34,4613,34.069752,-118.445351,4613,34.069752,-118.445351,24253,30,Round Trip,Monthly Pass,electric
506894401,2,5/27/2025 8:05,5/27/2025 8:07,3046,34.052872,-118.24749,3046,34.052872,-118.24749,16085,30,Round Trip,Monthly Pass,standard
506894693,8,5/27/2025 8:06,5/27/2025 8:14,4315,34.054031,-118.27092,3063,34.048038,-118.253738,14929,30,One Way,Monthly Pass,standard
506895607,23,5/27/2025 8:06,5/27/2025 8:29,4216,34.023392,-118.479637,4215,34.014309,-118.491341,22800,30,One Way,Monthly Pass,electric
506894636,6,5/27/2025 8:07,5/27/2025 8:13,3058,34.035801,-118.23317,3082,34.04652,-118.237411,13923,30,One Way,Monthly Pass,standard
506895608,22,5/27/2025 8:07,5/27/2025 8:29,4216,34.023392,-118.479637,4215,34.014309,-118.491341,30572,30,One Way,Monthly Pass,electric
506894630,6,5/27/2025 8:07,5/27/2025 8:13,3046,34.052872,-118.24749,3082,34.04652,-118.237411,19990,30,One Way,Monthly Pass,standard
506897416,46,5/27/2025 8:08,5/27/2025 8:54,4606,34.168629,-118.377068,4606,34.168629,-118.377068,25429,30,Round Trip,Monthly Pass,electric
506894699,7,5/27/2025 8:08,5/27/2025 8:15,3022,34.04607,-118.233093,3042,34.049301,-118.238808,15023,30,One Way,Monthly Pass,standard
506894979,9,5/27/2025 8:10,5/27/2025 8:19,3042,34.049301,-118.238808,3037,34.034801,-118.231277,20198,30,One Way,Monthly Pass,standard
506894709,5,5/27/2025 8:10,5/27/2025 8:15,3014,34.05661,-118.237213,3030,34.051941,-118.24353,28788,30,One Way,Monthly Pass,electric
506895067,8,5/27/2025 8:13,5/27/2025 8:21,4293,34.062279,-118.271523,4486,34.06126,-118.258598,17163,1,One Way,Walk-up,electric
506895148,7,5/27/2025 8:15,5/27/2025 8:22,3014,34.05661,-118.237213,3042,34.049301,-118.238808,13762,30,One Way,Monthly Pass,standard
506895774,16,5/27/2025 8:17,5/27/2025 8:33,4606,34.168629,-118.377068,4596,34.168331,-118.396156,06531,30,One Way,Monthly Pass,standard
506895569,8,5/27/2025 8:21,5/27/2025 8:29,4474,34.110031,-118.287163,4301,34.099049,-118.291496,15533,365,One Way,Annual Pass,standard
506895384,3,5/27/2025 8:22,5/27/2025 8:25,4576,34.022579,-118.40551,4566,34.023392,-118.399223,06367,365,One Way,Annual Pass,standard
506896671,22,5/27/2025 8:23,5/27/2025 8:45,4206,33.998341,-118.461014,4215,34.014309,-118.491341,20033,30,One Way,Monthly Pass,standard
506896127,14,5/27/2025 8:23,5/27/2025 8:38,3026,34.063179,-118.24588,4293,34.062279,-118.271523,24708,30,One Way,Monthly Pass,electric
506905425,10,5/27/2025 8:25,5/27/2025 8:35,4227,34.0298,-118.270309,3000,,,17594,30,One Way,Monthly Pass,electric
506895969,10,5/27/2025 8:25,5/27/2025 8:35,4448,34.03027,-118.273193,4248,34.028351,-118.288673,23516,30,One Way,Monthly Pass,electric
506896205,13,5/27/2025 8:26,5/27/2025 8:39,3008,34.046612,-118.262733,4311,34.059689,-118.294662,22477,30,One Way,Monthly Pass,electric
506895668,5,5/27/2025 8:26,5/27/2025 8:31,4613,34.069752,-118.445351,4487,34.062111,-118.446922,24833,30,One Way,Monthly Pass,electric
506897744,32,5/27/2025 8:27,5/27/2025 8:59,4566,34.023392,-118.399223,4543,33.95718,-118.451248,06367,365,One Way,Annual Pass,standard
506896074,7,5/27/2025 8:30,5/27/2025 8:37,4509,34.101639,-118.309174,4301,34.099049,-118.291496,06594,365,One Way,Annual Pass,standard
506895826,3,5/27/2025 8:30,5/27/2025 8:33,4643,34.07262,-118.44944,4613,34.069752,-118.445351,16081,30,One Way,Monthly Pass,standard
506896279,8,5/27/2025 8:32,5/27/2025 8:40,3026,34.063179,-118.24588,3035,34.048401,-118.260948,13949,30,One Way,Monthly Pass,standard
506896618,12,5/27/2025 8:33,5/27/2025 8:45,4300,34.04887,-118.2743,3063,34.048038,-118.253738,15710,30,One Way,Monthly Pass,standard
506897168,17,5/27/2025 8:33,5/27/2025 8:50,4587,34.060791,-118.309067,4312,34.06699,-118.290878,06459,30,One Way,Monthly Pass,standard
506896661,9,5/27/2025 8:36,5/27/2025 8:45,3075,34.04211,-118.256187,3069,34.05088,-118.248253,19981,30,One Way,Monthly Pass,standard
506896059,1,5/27/2025 8:36,5/27/2025 8:37,3075,34.04211,-118.256187,3075,34.04211,-118.256187,13855,30,Round Trip,Monthly Pass,standard
506901526,52,5/27/2025 8:36,5/27/2025 9:28,4613,34.069752,-118.445351,4487,34.062111,-118.446922,24253,30,One Way,Monthly Pass,electric
506896663,8,5/27/2025 8:37,5/27/2025 8:45,3075,34.04211,-118.256187,3069,34.05088,-118.248253,20001,30,One Way,Monthly Pass,standard
506896869,8,5/27/2025 8:39,5/27/2025 8:47,4518,34.057968,-118.299751,4523,34.068748,-118.30928,06491,30,One Way,Monthly Pass,standard
506896959,9,5/27/2025 8:39,5/27/2025 8:48,4561,34.020061,-118.422684,4564,34.035351,-118.434143,06303,30,One Way,Monthly Pass,standard
506896601,4,5/27/2025 8:40,5/27/2025 8:44,4474,34.110031,-118.287163,4436,34.105782,-118.291939,13684,30,One Way,Monthly Pass,standard
506897081,9,5/27/2025 8:40,5/27/2025 8:49,4554,34.00351,-118.43438,4205,33.993771,-118.453667,14060,30,One Way,Monthly Pass,standard
506896491,3,5/27/2025 8:40,5/27/2025 8:43,4643,34.07262,-118.44944,4613,34.069752,-118.445351,06342,30,One Way,Monthly Pass,standard
506897172,10,5/27/2025 8:40,5/27/2025 8:50,3066,34.063389,-118.23616,3062,34.047749,-118.243172,27593,30,One Way,Monthly Pass,electric
506900485,31,5/27/2025 8:41,5/27/2025 9:12,4487,34.062111,-118.446922,4528,34.06097,-118.444366,24833,30,One Way,Monthly Pass,electric
506896622,3,5/27/2025 8:42,5/27/2025 8:45,4250,34.03017,-118.280952,4267,34.027618,-118.280678,15510,365,One Way,Annual Pass,standard
506897267,10,5/27/2025 8:42,5/27/2025 8:52,4575,34.000309,-118.402527,4580,33.982929,-118.410828,15409,365,One Way,Annual Pass,standard
506897785,17,5/27/2025 8:42,5/27/2025 8:59,3034,34.042061,-118.263382,3081,34.031891,-118.250183,19854,30,One Way,Monthly Pass,electric
506897352,10,5/27/2025 8:43,5/27/2025 8:53,4300,34.04887,-118.2743,3018,34.043732,-118.260139,13986,30,One Way,Monthly Pass,standard
506896980,3,5/27/2025 8:45,5/27/2025 8:48,4518,34.057968,-118.299751,4306,34.057652,-118.292183,13519,30,One Way,Monthly Pass,standard
506900093,21,5/27/2025 8:45,5/27/2025 9:06,4267,34.027618,-118.280678,4300,34.04887,-118.2743,25848,365,One Way,Annual Pass,electric
506900672,28,5/27/2025 8:47,5/27/2025 9:15,4554,34.00351,-118.43438,4514,34.046211,-118.451172,05727,365,One Way,Annual Pass,standard
506897174,3,5/27/2025 8:47,5/27/2025 8:50,4249,34.020302,-118.281181,4246,34.023708,-118.279167,05919,30,One Way,Monthly Pass,standard
506897430,6,5/27/2025 8:48,5/27/2025 8:54,4448,34.03027,-118.273193,4266,34.026291,-118.277687,24208,30,One Way,Monthly Pass,electric
506897857,11,5/27/2025 8:49,5/27/2025 9:00,4643,34.07262,-118.44944,4528,34.06097,-118.444366,15190,30,One Way,Monthly Pass,standard
507048154,1051,5/27/2025 8:50,5/28/2025 2:21,4250,34.03017,-118.280952,4245,34.02404,-118.283409,15332,30,One Way,Monthly Pass,standard
506899978,13,5/27/2025 8:51,5/27/2025 9:04,4246,34.023708,-118.279167,3011,34.041569,-118.267349,15772,30,One Way,Monthly Pass,standard
506897796,6,5/27/2025 8:53,5/27/2025 8:59,3011,34.041569,-118.267349,3035,34.048401,-118.260948,25880,30,One Way,Monthly Pass,electric
506897677,3,5/27/2025 8:54,5/27/2025 8:57,3005,34.0485,-118.258537,3006,34.04554,-118.256668,16142,365,One Way,Annual Pass,standard
506897806,6,5/27/2025 8:54,5/27/2025 9:00,4476,34.08252,-118.27272,4493,34.090279,-118.277191,14835,30,One Way,Monthly Pass,standard
506900162,12,5/27/2025 8:56,5/27/2025 9:08,3016,34.052898,-118.241562,3010,34.037048,-118.254868,13976,30,One Way,Monthly Pass,standard
506907861,110,5/27/2025 8:56,5/27/2025 10:46,4254,34.028679,-118.284111,4254,34.028679,-118.284111,15637,30,Round Trip,Monthly Pass,standard
506899838,6,5/27/2025 8:56,5/27/2025 9:02,4528,34.06097,-118.444366,4613,34.069752,-118.445351,13532,30,One Way,Monthly Pass,standard
506900328,13,5/27/2025 8:57,5/27/2025 9:10,4444,34.061619,-118.305573,4304,34.06258,-118.290092,15448,30,One Way,Monthly Pass,standard
506903633,59,5/27/2025 9:01,5/27/2025 10:00,4543,33.95718,-118.451248,4576,34.022579,-118.40551,25395,365,One Way,Annual Pass,electric
506900993,6,5/27/2025 9:01,5/27/2025 9:07,4479,34.031502,-118.288742,3000,,,15546,30,One Way,Monthly Pass,standard
506899976,3,5/27/2025 9:01,5/27/2025 9:04,4436,34.105782,-118.291939,4301,34.099049,-118.291496,13684,1,One Way,Walk-up,standard
506900285,4,5/27/2025 9:06,5/27/2025 9:10,4571,34.027649,-118.413559,4568,34.029121,-118.403168,12135,365,One Way,Annual Pass,standard
506900275,3,5/27/2025 9:07,5/27/2025 9:10,3035,34.048401,-118.260948,3005,34.0485,-118.258537,25880,30,One Way,Monthly Pass,electric
506900609,6,5/27/2025 9:08,5/27/2025 9:14,4216,34.023392,-118.479637,4652,34.02705,-118.485184,15670,30,One Way,Monthly Pass,standard
506903262,32,5/27/2025 9:08,5/27/2025 9:40,4455,34.10936,-118.271812,3000,,,17432,1,One Way,Walk-up,electric
506901414,17,5/27/2025 9:09,5/27/2025 9:26,4493,34.090279,-118.277191,4509,34.101639,-118.309174,15846,30,One Way,Monthly Pass,standard
506900583,4,5/27/2025 9:10,5/27/2025 9:14,3042,34.049301,-118.238808,3030,34.051941,-118.24353,13762,30,One Way,Monthly Pass,standard
506901377,16,5/27/2025 9:10,5/27/2025 9:26,4475,34.045181,-118.243248,3008,34.046612,-118.262733,25159,30,One Way,Monthly Pass,electric
506901244,13,5/27/2025 9:11,5/27/2025 9:24,4314,34.057709,-118.279762,3035,34.048401,-118.260948,19983,30,One Way,Monthly Pass,standard
506900956,7,5/27/2025 9:12,5/27/2025 9:19,4475,34.045181,-118.243248,3042,34.049301,-118.238808,13133,30,One Way,Monthly Pass,standard
506900716,3,5/27/2025 9:12,5/27/2025 9:15,4491,34.04744,-118.24794,3027,34.04998,-118.247162,06248,30,One Way,Monthly Pass,standard
506901609,15,5/27/2025 9:14,5/27/2025 9:29,4528,34.06097,-118.444366,4528,34.06097,-118.444366,24833,30,Round Trip,Monthly Pass,electric
506901572,13,5/27/2025 9:15,5/27/2025 9:28,4644,34.061859,-118.45002,4614,34.07365,-118.439842,05877,30,One Way,Monthly Pass,standard
506900970,4,5/27/2025 9:15,5/27/2025 9:19,4578,34.04298,-118.252953,4217,34.04031,-118.25827,06402,30,One Way,Monthly Pass,standard
506900907,2,5/27/2025 9:16,5/27/2025 9:18,3027,34.04998,-118.247162,3069,34.05088,-118.248253,06248,30,One Way,Monthly Pass,standard
506902273,5,5/27/2025 9:17,5/27/2025 9:22,4255,33.97366,-118.422859,3000,,,18954,30,One Way,Monthly Pass,electric
506901120,3,5/27/2025 9:18,5/27/2025 9:21,3069,34.05088,-118.248253,4491,34.04744,-118.24794,28684,30,One Way,Monthly Pass,electric
506907655,85,5/27/2025 9:18,5/27/2025 10:43,4544,33.928459,-118.435204,4215,34.014309,-118.491341,15376,1,One Way,One Day Pass,standard
506907698,85,5/27/2025 9:18,5/27/2025 10:43,4544,33.928459,-118.435204,4215,34.014309,-118.491341,13979,30,One Way,Monthly Pass,standard
506901576,9,5/27/2025 9:19,5/27/2025 9:28,3019,34.038609,-118.260857,4387,34.03352,-118.241837,13896,365,One Way,Annual Pass,standard
506902781,25,5/27/2025 9:20,5/27/2025 9:45,4536,33.989079,-118.462257,4214,33.99556,-118.481552,15626,30,One Way,Monthly Pass,standard
506901316,3,5/27/2025 9:22,5/27/2025 9:25,4645,34.023411,-118.429008,4562,34.02697,-118.428207,20236,365,One Way,Annual Pass,standard
506901816,8,5/27/2025 9:24,5/27/2025 9:32,3005,34.0485,-118.258537,3011,34.041569,-118.267349,25880,30,One Way,Monthly Pass,electric
506903072,24,5/27/2025 9:26,5/27/2025 9:50,4491,34.04744,-118.24794,4491,34.04744,-118.24794,28684,30,Round Trip,Monthly Pass,electric
506902231,9,5/27/2025 9:29,5/27/2025 9:38,4491,34.04744,-118.24794,3022,34.04607,-118.233093,06508,30,One Way,Monthly Pass,standard
506903135,22,5/27/2025 9:29,5/27/2025 9:51,3074,34.04417,-118.261169,4387,34.03352,-118.241837,15095,30,One Way,Monthly Pass,standard
506902629,9,5/27/2025 9:33,5/27/2025 9:42,3077,34.039871,-118.250038,3064,34.046131,-118.257591,06674,30,One Way,Monthly Pass,standard
506902745,12,5/27/2025 9:33,5/27/2025 9:45,4524,34.06163,-118.301193,4314,34.057709,-118.279762,15216,365,One Way,Annual Pass,standard
506906902,54,5/27/2025 9:36,5/27/2025 10:30,4211,33.984928,-118.469963,4214,33.99556,-118.481552,15771,1,One Way,Walk-up,standard
506907744,60,5/27/2025 9:36,5/27/2025 10:36,4211,33.984928,-118.469963,3000,,,13940,1,One Way,Walk-up,standard
506903385,6,5/27/2025 9:37,5/27/2025 9:43,3014,34.05661,-118.237213,3000,,,20257,30,One Way,Monthly Pass,standard
506902784,6,5/27/2025 9:39,5/27/2025 9:45,3011,34.041569,-118.267349,3005,34.0485,-118.258537,25880,30,One Way,Monthly Pass,electric
506903301,11,5/27/2025 9:43,5/27/2025 9:54,4487,34.062111,-118.446922,4487,34.062111,-118.446922,24253,30,Round Trip,Monthly Pass,electric
506902875,4,5/27/2025 9:43,5/27/2025 9:47,3064,34.046131,-118.257591,3035,34.048401,-118.260948,06674,30,One Way,Monthly Pass,standard
506905579,16,5/27/2025 9:46,5/27/2025 10:02,4214,33.99556,-118.481552,4536,33.989079,-118.462257,13877,30,One Way,Monthly Pass,standard
506903395,9,5/27/2025 9:46,5/27/2025 9:55,4314,34.057709,-118.279762,3005,34.0485,-118.258537,13916,365,One Way,Annual Pass,standard
506906092,27,5/27/2025 9:47,5/27/2025 10:14,4528,34.06097,-118.444366,4487,34.062111,-118.446922,24833,30,One Way,Monthly Pass,electric
506906499,34,5/27/2025 9:48,5/27/2025 10:22,4561,34.020061,-118.422684,4613,34.069752,-118.445351,06408,30,One Way,Monthly Pass,standard
506903444,7,5/27/2025 9:49,5/27/2025 9:56,4614,34.07365,-118.439842,4613,34.069752,-118.445351,12014,30,One Way,Monthly Pass,standard
506905957,15,5/27/2025 9:55,5/27/2025 10:10,4487,34.062111,-118.446922,4528,34.06097,-118.444366,24253,30,One Way,Monthly Pass,electric
506906110,19,5/27/2025 9:56,5/27/2025 10:15,3005,34.0485,-118.258537,3005,34.0485,-118.258537,25880,30,Round Trip,Monthly Pass,electric
506906785,28,5/27/2025 9:59,5/27/2025 10:27,3005,34.0485,-118.258537,3034,34.042061,-118.263382,13916,30,One Way,Monthly Pass,standard
506905738,4,5/27/2025 10:01,5/27/2025 10:05,3018,34.043732,-118.260139,3047,34.039982,-118.266403,14045,30,One Way,Monthly Pass,standard
506906243,15,5/27/2025 10:02,5/27/2025 10:17,3064,34.046131,-118.257591,4313,34.056808,-118.275002,12117,30,One Way,Monthly Pass,standard
506908380,50,5/27/2025 10:03,5/27/2025 10:53,4576,34.022579,-118.40551,4528,34.06097,-118.444366,25395,30,One Way,Monthly Pass,electric
506906950,24,5/27/2025 10:06,5/27/2025 10:30,4573,34.030472,-118.420982,4487,34.062111,-118.446922,24389,365,One Way,Annual Pass,electric
506906741,21,5/27/2025 10:06,5/27/2025 10:27,4401,34.075611,-118.291862,3049,34.056969,-118.253593,15408,30,One Way,Monthly Pass,standard
506906600,14,5/27/2025 10:10,5/27/2025 10:24,4632,33.986671,-118.440948,4206,33.998341,-118.461014,15168,30,One Way,Monthly Pass,standard
506906736,17,5/27/2025 10:10,5/27/2025 10:27,4526,34.103378,-118.34919,4509,34.101639,-118.309174,17011,30,One Way,Monthly Pass,electric
506906258,7,5/27/2025 10:11,5/27/2025 10:18,4304,34.06258,-118.290092,4311,34.059689,-118.294662,06409,30,One Way,Monthly Pass,standard
506906911,18,5/27/2025 10:12,5/27/2025 10:30,4528,34.06097,-118.444366,4528,34.06097,-118.444366,24253,30,Round Trip,Monthly Pass,electric
506907756,25,5/27/2025 10:19,5/27/2025 10:44,4613,34.069752,-118.445351,4614,34.07365,-118.439842,13532,1,One Way,Walk-up,standard
506907630,23,5/27/2025 10:19,5/27/2025 10:42,4645,34.023411,-118.429008,4528,34.06097,-118.444366,06418,30,One Way,Monthly Pass,standard
506908744,38,5/27/2025 10:20,5/27/2025 10:58,4613,34.069752,-118.445351,4613,34.069752,-118.445351,16081,1,Round Trip,Walk-up,standard
506908137,28,5/27/2025 10:21,5/27/2025 10:49,4580,33.982929,-118.410828,4632,33.986671,-118.440948,30613,30,One Way,Monthly Pass,electric
506906737,5,5/27/2025 10:21,5/27/2025 10:26,4613,34.069752,-118.445351,4528,34.06097,-118.444366,06342,30,One Way,Monthly Pass,standard
506907252,15,5/27/2025 10:22,5/27/2025 10:37,4487,34.062111,-118.446922,4613,34.069752,-118.445351,24833,30,One Way,Monthly Pass,electric
506907440,18,5/27/2025 10:22,5/27/2025 10:40,4306,34.057652,-118.292183,4245,34.02404,-118.283409,13519,30,One Way,Monthly Pass,standard
506907305,14,5/27/2025 10:24,5/27/2025 10:38,4220,34.074829,-118.258728,3007,34.05048,-118.254593,13890,30,One Way,Monthly Pass,standard
506907306,14,5/27/2025 10:24,5/27/2025 10:38,4220,34.074829,-118.258728,3007,34.05048,-118.254593,14890,30,One Way,Monthly Pass,standard
506906913,5,5/27/2025 10:25,5/27/2025 10:30,4204,33.988419,-118.45163,4536,33.989079,-118.462257,15459,30,One Way,Monthly Pass,standard
506910997,38,5/27/2025 10:25,5/27/2025 11:03,4547,33.9897,-118.448883,4215,34.014309,-118.491341,14011,30,One Way,Monthly Pass,standard
506908203,24,5/27/2025 10:26,5/27/2025 10:50,3008,34.046612,-118.262733,3008,34.046612,-118.262733,06401,1,Round Trip,Walk-up,standard
506908098,21,5/27/2025 10:27,5/27/2025 10:48,4446,34.05323,-118.278419,3069,34.05088,-118.248253,23944,30,One Way,Monthly Pass,electric
506907729,17,5/27/2025 10:27,5/27/2025 10:44,4450,34.063492,-118.287163,4405,34.051899,-118.293678,05845,30,One Way,Monthly Pass,standard
506907645,15,5/27/2025 10:28,5/27/2025 10:43,4214,33.99556,-118.481552,4215,34.014309,-118.491341,13892,1,One Way,Walk-up,standard
506907256,9,5/27/2025 10:28,5/27/2025 10:37,4614,34.07365,-118.439842,4643,34.07262,-118.44944,23796,30,One Way,Monthly Pass,electric
506907414,11,5/27/2025 10:28,5/27/2025 10:39,3049,34.056969,-118.253593,4491,34.04744,-118.24794,15482,30,One Way,Monthly Pass,standard
506907131,5,5/27/2025 10:29,5/27/2025 10:34,3034,34.042061,-118.263382,3005,34.0485,-118.258537,13916,30,One Way,Monthly Pass,standard
506907352,7,5/27/2025 10:31,5/27/2025 10:38,4672,34.045021,-118.253189,4387,34.03352,-118.241837,15653,30,One Way,Monthly Pass,standard
506907779,12,5/27/2025 10:32,5/27/2025 10:44,4312,34.06699,-118.290878,4538,34.06543,-118.308823,15427,30,One Way,Monthly Pass,standard
506908691,26,5/27/2025 10:32,5/27/2025 10:58,4556,34.009022,-118.425011,4210,33.984341,-118.47155,30392,30,One Way,Monthly Pass,electric
506913191,62,5/27/2025 10:33,5/27/2025 11:35,4213,33.995369,-118.464798,4214,33.99556,-118.481552,06389,30,One Way,Monthly Pass,standard
506907216,2,5/27/2025 10:34,5/27/2025 10:36,3005,34.0485,-118.258537,3005,34.0485,-118.258537,25880,30,Round Trip,Monthly Pass,electric
506907489,5,5/27/2025 10:35,5/27/2025 10:40,4207,34.000881,-118.46891,4206,33.998341,-118.461014,06053,30,One Way,Monthly Pass,standard
506907810,8,5/27/2025 10:37,5/27/2025 10:45,4406,34.101891,-118.300613,4627,34.101849,-118.325142,06176,30,One Way,Monthly Pass,standard
506907880,8,5/27/2025 10:38,5/27/2025 10:46,4491,34.04744,-118.24794,3005,34.0485,-118.258537,28684,30,One Way,Monthly Pass,electric
506911465,32,5/27/2025 10:38,5/27/2025 11:10,4214,33.99556,-118.481552,4215,34.014309,-118.491341,15742,30,One Way,Monthly Pass,standard
506911473,32,5/27/2025 10:38,5/27/2025 11:10,4214,33.99556,-118.481552,4215,34.014309,-118.491341,14869,30,One Way,Monthly Pass,standard
506908436,15,5/27/2025 10:39,5/27/2025 10:54,4566,34.023392,-118.399223,4555,34.005871,-118.429161,06567,30,One Way,Monthly Pass,standard
506908618,16,5/27/2025 10:40,5/27/2025 10:56,4576,34.022579,-118.40551,4577,33.993019,-118.414909,06518,1,One Way,Walk-up,standard
506907781,3,5/27/2025 10:41,5/27/2025 10:44,3069,34.05088,-118.248253,3033,34.040989,-118.255798,19981,365,One Way,Annual Pass,standard
506911251,26,5/27/2025 10:41,5/27/2025 11:07,4510,34.077351,-118.264549,4510,34.077351,-118.264549,16704,30,Round Trip,Monthly Pass,electric
506908250,6,5/27/2025 10:44,5/27/2025 10:50,4606,34.168629,-118.377068,4599,34.168751,-118.36187,25429,30,One Way,Monthly Pass,electric
506908748,13,5/27/2025 10:45,5/27/2025 10:58,4614,34.07365,-118.439842,4613,34.069752,-118.445351,28828,1,One Way,Walk-up,electric
506908321,5,5/27/2025 10:47,5/27/2025 10:52,3008,34.046612,-118.262733,3006,34.04554,-118.256668,14111,30,One Way,Monthly Pass,standard
506908511,7,5/27/2025 10:48,5/27/2025 10:55,3082,34.04652,-118.237411,3058,34.035801,-118.23317,15153,1,One Way,Walk-up,standard
